NAME	DESCRIPTION	1_1ReadsPerGene.out.tab	1_2ReadsPerGene.out.tab	1_3ReadsPerGene.out.tab	5_1ReadsPerGene.out.tab	5_2ReadsPerGene.out.tab	5_3ReadsPerGene.out.tab
CNAG_06699	na	113871.911249979	114737.531929935	115906.145921485	131032.786573541	130518.82401141	166835.043305245
CNAG_05671	na	732.228477376927	765.794252773937	704.022359596314	662.802508866752	643.364458422414	720.852165084249
CNAG_05672	na	1184.56690791434	1294.12553052831	1259.21840329596	1271.11452746793	1270.83182993613	1378.06569601178
CNAG_05673	na	664.513143464141	617.02226842433	701.911348023311	598.404656734706	631.20786255106	796.061459996731
CNAG_05674	na	483.036048577874	527.377611188029	505.587271734084	376.479750925808	438.57257412807	432.742712265665
CNAG_05675	na	220.300552996264	234.601975320534	237.488801962774	313.072634980409	266.509986410448	269.596395609358
CNAG_07666	na	0.902871118837148	3.81466626537453	2.11101157300244	3.96294474658746	0	8.09946252903651
CNAG_05676	na	71.3268183881347	51.4979945825562	87.6069802796012	372.516806179221	420.805241700707	400.344862149519
CNAG_05677	na	695.210761504604	716.203591324068	774.741247291895	838.162813903247	808.881186824692	794.904393921154
CNAG_05679	na	2029.65427514591	2086.62244715987	2023.40459272284	1696.14035153943	1747.74443719694	1949.65633734665
CNAG_07667	na	5986.93838900913	5536.98808419113	5922.44296805834	5618.46491447437	5582.68287322938	5291.26316361199
CNAG_07668	na	566.100191510892	614.1612687253	549.918514767135	643.978521320462	646.169826700419	783.333733165388
CNAG_05682	na	5560.783220918	5942.29637488718	5763.06159429666	4766.43179395806	4806.53098298141	5155.88643276953
CNAG_05684	na	1344.37509594851	1174.91720973536	1166.33389408385	1413.78053834508	1401.74901624302	1444.01846231965
CNAG_12660	na	110.150276498132	101.088656032425	153.048339042677	91.1477291715115	87.901539377481	104.135946801898
CNAG_12661	na	0.902871118837148	5.7219993980618	2.11101157300244	1.98147237329373	0.935122759334904	0
CNAG_12662	na	0	1.90733313268727	1.05550578650122	6.93515330652805	0.935122759334904	0
CNAG_05685	na	6389.6189080105	6461.09098697811	6793.23524192185	9242.5778852286	9085.65272969793	9303.9683137118
CNAG_05687	na	993.158230720863	838.272911816053	943.62217313209	1020.45827224627	1008.99745732236	1019.37521258302
CNAG_05688	na	529.082475638569	485.416282268909	538.307951115622	560.756681642125	559.203410082273	601.674359299855
CNAG_05689	na	502.899213192292	570.292606673492	529.863904823612	411.155517458449	414.259382385363	454.726967701621
CNAG_05690	na	2719.44780993749	2531.98473364235	2628.20940838804	2362.90580515277	2463.11334808814	2361.57186025193
CNAG_05691	na	1524.94931971594	1466.73917903651	1560.0375524488	1814.03795775041	1787.95471584834	2311.81801900213
CNAG_05692	na	1219.77888154899	1110.06788322399	1162.11187093784	988.75471427357	881.820762052815	924.495794385739
CNAG_05693	na	55.075138249066	71.5249924757725	48.5532661790561	77.2774225584554	55.1722428007594	82.1516913659417
CNAG_05694	na	4347.32443720087	4626.23651333296	4463.73397111366	4430.57222668478	4095.83768588688	4860.83458349748
CNAG_05695	na	3174.49485383141	2810.45537101469	3122.18611647061	3434.88235910468	3395.43073914504	3333.50736373631
CNAG_05696	na	7529.04225998298	8451.39311093728	7917.34890454565	7356.21618585297	7359.4161159657	8350.54586743664
CNAG_12666	na	20.7660357332544	17.1659981941854	41.1647256735476	36.657238905934	47.6912607260801	40.4973126451825
CNAG_05697	na	115.567503211155	119.208320792954	108.717096009626	254.619199968244	206.662129813014	278.852924213971
CNAG_05698	na	428.863781447645	428.196288288291	408.480739375972	269.480242767947	240.32654914907	232.570281190905
CNAG_05699	na	773.760548843436	680.917928369354	704.022359596314	620.200852840937	699.471823982508	708.124438252906
CNAG_05700	na	1425.63349664386	1411.42651818858	1419.65528284414	1257.24422085487	1103.44485601519	1282.02921173892
CNAG_12667	na	18.9602934955801	44.8223286181507	40.1092198870464	28.7313494127591	16.8322096680283	26.6125197382628
CNAG_05701	na	4118.89804413507	4422.15186813543	4207.24606499386	4295.8321053008	4104.2537907209	4208.24931687225
CNAG_05702	na	831.544300449014	1013.74756002328	853.904181279487	817.357353983663	805.140695787353	883.998481740556
CNAG_05703	na	3157.34030257351	3139.47033640324	3059.91127506704	2694.80242767947	2800.69266420804	2498.10565716997
CNAG_05704	na	215.786197402078	274.655971106966	293.430608647339	238.767420981894	276.796336763132	270.753461684935
CNAG_05705	na	398.166163407182	410.076623527762	393.703658364955	334.86883108664	345.995420953915	357.533417353183
CNAG_05707	na	770.149064368087	846.855910913146	793.740351448917	1364.24372901273	1404.55438452103	1102.68397002454
CNAG_05708	na	656.387303394607	653.261597945389	634.358977687233	516.173553243016	483.458466576146	474.397090986424
CNAG_07669	na	1253.18511294596	1303.66219619175	1212.7761486899	1290.92925120086	1323.19870445889	1486.82990711599
CNAG_05711	na	103.830178666272	117.300987660267	109.772601796127	88.1755206115709	66.3937159127782	101.821814650745
CNAG_05712	na	3887.76303771276	4033.05590906722	4052.08671437818	3967.89842752069	4137.91821005695	4388.75162466221
CNAG_05713	na	3076.08190187816	2824.76036950984	2982.85935265245	2645.26561834713	2571.58758817099	2273.63483850811
CNAG_05714	na	2239.12037471613	2332.66842127653	2073.0133646884	2576.90482146849	2578.13344748633	2284.0484331883
CNAG_07670	na	27.9890046839516	19.0733313268727	23.2211273030268	14.861042799703	14.9619641493585	25.4554536626862
CNAG_05715	na	830.641429330176	881.187907301517	781.074282010903	774.755697957848	791.113854397329	688.454314968103
CNAG_05716	na	522.762377806709	556.941274744682	537.252445329121	519.145761802957	473.172116223462	570.433575259286
CNAG_05717	na	297.947469216259	304.219634663619	294.48611443384	291.276438874178	353.476403028594	389.931267469329
CNAG_05718	na	303.364695929282	264.165638877186	287.097573928332	328.924413966759	279.601705041136	380.674738864716
CNAG_05719	na	923.637154570403	961.295898874382	890.846883807029	1090.8005414982	1143.65513466659	1347.98197804679
CNAG_05720	na	2140.70742276288	2133.35210891071	2275.67047569663	1799.17691495071	1914.19628835855	1976.26885708491
CNAG_05721	na	2873.83877125864	2922.03435927689	2766.4806664197	3976.81505320051	3626.40606070076	3180.77464176019
CNAG_05722	na	2605.68604896401	2424.22041164551	2404.44218164978	2329.22077480678	2194.73311615902	1975.11179100933
CNAG_05723	na	248.289557680216	284.192636770403	278.653527636322	413.136989831742	472.236993464127	476.711223137577
CNAG_05724	na	1119.56018735806	1169.19521033729	1267.66244958796	2788.92236541092	2654.81351375179	2104.70319147392
CNAG_05725	na	49349.1296134009	49656.4644429466	50703.3314661591	43056.4039354861	41887.8888816477	50389.0705252873
CNAG_05726	na	1453.62250132781	1523.95917301713	1430.21034070915	1746.66789705842	1630.85409228007	2017.92323580567
CNAG_05728	na	1.8057422376743	0.953666566343633	7.38854050550854	7.92588949317491	2.80536827800471	3.47119822672993
CNAG_12671	na	4.51435559418574	0.953666566343633	0	5.94441711988119	4.67561379667452	3.47119822672993
CNAG_05730	na	891.133794292265	857.346243142926	1020.67409554668	1139.34661464389	1075.39117323514	1349.13904412237
CNAG_05731	na	1099.69702274365	1013.74756002328	1042.83971706321	2443.15543627117	2394.84938665669	2396.28384251923
CNAG_05732	na	2072.08921773126	2022.72678721485	2196.50754170904	1188.88342397624	1229.6864285254	1312.11292970391
CNAG_05733	na	768.343322130413	837.31924524971	744.13157948336	853.02385670295	833.1943785674	675.72658813676
CNAG_05734	na	2527.13626162518	2261.14342880075	2280.94800462914	2544.21052730915	2651.07302271445	2082.71893603796
CNAG_05735	na	70.4239472692976	79.1543250065215	63.3303471900732	171.397360289908	152.425009771589	186.28763816784
CNAG_05736	na	54.1722671302289	56.2663274142743	56.9973124710659	62.4163797587524	64.5234703941084	72.8951627613286
CNAG_05737	na	2392.60846491844	2339.34408724093	2462.49499990735	2369.8409584593	2307.88297003854	1979.74005531164
CNAG_05738	na	106.538792022783	105.856988864143	84.4404629200976	149.601164183677	154.295255290259	128.434334389007
CNAG_05740	na	790.915100101342	803.940915427683	811.683949819438	829.246188223425	779.89238128531	706.96737217733
CNAG_05741	na	1729.90106369198	1523.95917301713	1752.13960559202	1651.55722314032	1524.25009771589	1439.39019801735
CNAG_05742	na	1254.99085518364	1237.85920311404	1328.88178520504	780.700115077729	834.129501326735	836.558772641914
CNAG_05743	na	316.004891593002	252.721640081063	298.708137579845	322.979996846878	323.552474729877	321.664369010307
CNAG_05744	na	516.442279974849	513.072612692874	552.029526340138	465.646007724026	472.236993464127	629.443945113694
CNAG_05745	na	6466.36295311166	6150.19568635009	6255.98279659273	4500.9144959367	4583.9717662597	4164.28080600034
CNAG_05746	na	33.4062313969745	44.8223286181507	46.4422546060537	71.3330054385742	63.5883476347735	89.0940878194016
CNAG_05747	na	1107.82286281318	1022.33055912037	1031.22915341169	1019.46753605962	984.684265579654	917.553397932279
CNAG_05748	na	1899.64083403336	1733.76581761272	1805.97040070359	1360.28078426614	1442.89441765376	996.233891071491
CNAG_05749	na	805.361038002736	765.794252773937	783.185293583905	580.571405375062	651.780563256428	444.313373021431
CNAG_05750	na	75907.0835739956	74111.3362036964	76268.7371210051	66123.714569185	63784.7234142338	71780.9081305483
CNAG_05751	na	1394.03300748456	1436.22184891351	1463.98652587719	1176.00385354983	1055.75359528911	1233.4324365647
CNAG_05752	na	2436.84914974146	2419.4520788138	2352.72239811122	1999.30562465337	1999.29245945803	1892.96009964339
CNAG_05753	na	10228.6269053061	10378.7532415178	10537.1142666417	12155.3422739704	11692.7749827236	13425.4376749158
CNAG_07671	na	227.523521946961	252.721640081063	213.212168873246	336.850303459934	338.514438879235	369.104078108949
CNAG_07672	na	1320.90044685875	1248.34953534382	1351.04740672156	1650.56648695368	1788.88983860767	1527.32721976117
CNAG_05755	na	1559.25842223176	1587.85483296215	1551.59350615679	1366.22520138603	1323.19870445889	1548.15440912155
CNAG_05756	na	943.50031918482	1006.11822749253	1076.61590223124	1187.89268778959	1102.50973325585	1295.91400464584
CNAG_05757	na	8.12584006953433	15.2586650614981	18.999104157022	6.93515330652805	10.2863503526839	6.94239645345986
CNAG_05758	na	920.025670095054	950.805566644602	977.398358300129	739.089195238561	791.113854397329	947.637115897272
CNAG_05759	na	19372.9055968887	17851.6844553865	18895.6645899448	12774.5523906247	13310.537356373	12774.0094743662
CNAG_12675	na	10.8344534260458	6.67566596440543	13.7215752245159	25.7591408528185	13.0917186306887	23.1413215115329
CNAG_12676	na	65.0067205562747	98.2276563333942	82.3294513470951	112.943925277743	115.020099398193	126.120202237854
CNAG_05761	na	779.177775556459	846.855910913146	778.9632704379	862.931218569419	879.01539377481	1080.69971458859
CNAG_05762	na	54451.2543059496	58429.2431867417	61157.0607756672	38956.7375951413	38270.8340485403	50641.310929763
CNAG_05763	na	239.260846491844	242.231307851283	226.933744097762	654.876619373577	677.964000517806	754.407081275972
CNAG_05764	na	2799.803339514	3009.77168338051	3024.02407832599	2148.90678883705	2220.9165534204	2458.76541060037
CNAG_05765	na	1552.03545328106	1702.29482092338	1567.42609295431	1522.76151887623	1541.08230738392	1842.04919231802
CNAG_05766	na	56.8808804867403	91.5519903689888	66.4968645495768	115.916133837683	67.3288386721131	107.607145028628
CNAG_05767	na	2559.63962190332	2500.51373695301	2600.76625793901	2537.27537400262	2608.99249854438	2163.71356132832
CNAG_05768	na	3297.28532599327	3138.5166698369	3184.46095787418	2923.6624867949	2820.33024215407	2653.15251129724
CNAG_05769	na	575.128902699263	507.350613294813	584.750205721676	493.386620950138	467.561379667452	422.329117585475
CNAG_07991	na	509.219311024152	460.620951543975	568.917618924157	451.77570111097	450.729169999424	487.124817817767
CNAG_05770	na	4239.88277405925	4250.49188619357	4501.7321794277	4931.88473712809	4853.28712094815	5482.17906608214
CNAG_05771	na	1132.20038302178	1042.35755701359	972.120829367623	1041.26373216585	1129.62829327656	842.344103019797
CNAG_05772	na	1252.28224182712	1103.39221725958	1138.89074363482	1084.85612437832	1117.47169740521	853.914763775563
CNAG_05773	na	1448.20527461479	1375.18718866752	1449.20944486617	1439.53967919789	1463.46711835913	1356.08144057583
CNAG_12677	na	4.51435559418574	3.81466626537453	1.05550578650122	7.92588949317491	2.80536827800471	4.62826430230658
CNAG_05774	na	1784.0733308222	1667.96282453501	1729.9739840755	1825.92679199017	1776.73324273632	2030.65096263701
CNAG_05775	na	670.833241296001	807.755581693057	753.631131561871	685.58944115963	610.635161845693	550.763451974483
CNAG_05776	na	1747.95848606872	1763.32948116938	1725.75196092949	1680.28857255308	1626.1784784834	1689.3164703419
CNAG_05777	na	308.781922642305	293.729302433839	260.709929265801	242.730365728482	300.174405746504	244.140941946672
CNAG_05778	na	302.461824810445	273.702304540623	265.987458198307	650.91367462699	550.787305248259	548.449319823329
CNAG_07674	na	334.062313969745	316.617300026086	328.262299601879	367.563125245987	370.308612696622	422.329117585475
CNAG_05781	na	757.508868704367	708.574258793319	838.071594481968	503.293982816607	483.458466576146	518.365601858337
CNAG_05782	na	2817.86076189074	2959.22735536429	2954.36069641691	2477.83120280381	2383.62791354467	2352.31533164732
CNAG_05783	na	3772.19553450161	3965.34558285683	3855.76263808896	4931.88473712809	4861.70322578217	5762.18905637169
CNAG_05784	na	572.420289342752	545.497275948558	527.75289325061	499.33103807002	530.214604542891	441.999240870278
CNAG_05785	na	65.9095916751118	49.5906614498689	49.6087719655573	138.703066130561	201.986516016339	82.1516913659417
CNAG_12679	na	27.9890046839516	54.3589942815871	23.2211273030268	66.3793245053399	74.8098207467923	89.0940878194016
CNAG_05786	na	1.8057422376743	2.8609996990309	3.16651735950366	0	9.35122759334904	3.47119822672993
CNAG_12680	na	4.51435559418574	18.119664760529	12.6660694380146	14.861042799703	15.8970869086934	12.7277268313431
CNAG_05787	na	2582.21139987424	2421.35941194648	2584.93367114149	2479.8126751771	2557.56074678096	2318.76041545559
CNAG_05788	na	1252.28224182712	1403.79718565783	1375.32403981109	1299.84587688069	1270.83182993613	1369.96623348275
CNAG_05789	na	1223.39036602434	1182.5465422661	1280.32851902598	1483.13207141036	1461.59687284046	1560.88213595289
CNAG_05790	na	1047.33049785109	1038.54289074822	1069.22736172574	2338.1374004866	2331.26103902192	2163.71356132832
CNAG_05791	na	2881.06174020934	2673.1273854612	2734.81549282466	2496.6551903501	2651.07302271445	2231.98045978735
CNAG_12681	na	7.22296895069719	1.90733313268727	4.22202314600488	0.990736186646864	1.87024551866981	1.15706607557664
CNAG_05792	na	4548.66469670155	4548.98952145913	4629.44837959435	5571.90031370196	5774.38303889303	6069.96863247507
CNAG_05793	na	1312.77460678921	1365.65052300408	1404.87820183312	1284.98483408098	1177.31955400264	1359.55263880256
CNAG_05794	na	514.636537737175	603.67093649552	538.307951115622	622.182325214231	611.570284605027	675.72658813676
CNAG_05795	na	938.985963590634	1005.16456092619	916.179022683059	753.950238038264	744.357716430584	653.742332700804
CNAG_07675	na	1468.97131034804	1552.56917000743	1310.93818683451	1155.19839363024	1435.41343557908	1162.85140595453
CNAG_05797	na	5333.25969897103	5113.56012873456	5126.59160503642	4835.78332702334	4950.53988791898	4159.65254169804
CNAG_05798	na	886.61943869808	901.214905194733	963.676783075614	921.384653581584	884.626130330819	945.322983746118
CNAG_05799	na	7277.14121782741	7294.59556596245	6869.23165854994	11084.3564562051	11165.3657464588	10625.3377720203
CNAG_05800	na	23739.1903275851	25694.6382969965	26282.0940838804	18661.5068116803	18759.4976750175	19400.5268891936
CNAG_05801	na	272.667077888819	285.146303336746	241.710825108779	246.693310475069	216.948480165698	220.999620435139
CNAG_05802	na	127.304827756038	111.578988262205	115.050130728633	341.803984393168	381.530085808641	378.360606713563
CNAG_05803	na	1678.43740991826	1685.1288227292	1592.75823183034	3081.18954047175	2931.60985051493	2803.57110112221
CNAG_05804	na	3603.35863527906	3213.85632857804	3230.90321248023	3003.91211791329	3231.78425626143	2866.05266920335
CNAG_05805	na	858.630434014128	860.207242841957	962.621277289112	954.07894774093	1029.57015802773	1027.47467511206
CNAG_05806	na	296.141726978585	370.02262774133	347.261403758901	409.174045085155	369.373489937287	392.245399620482
CNAG_05807	na	552.557124728335	530.23861088706	593.194252013686	998.662076140039	1103.44485601519	1084.17091281532
CNAG_05808	na	888.425180935754	845.902244346802	930.956103694076	1068.01360920532	1117.47169740521	1207.97698290202
